Run,Metric,Value
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6315000057220459
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1000.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8090999722480774
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6144999861717224
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7925999760627747
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6262000203132629
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.807200014591217
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6215999722480774
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7960000038146973
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6535000205039978
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8167999982833862
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.633400022983551
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8073999881744385
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6421999931335449
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8122000098228455
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.592199981212616
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7829999923706055
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6294000148773193
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8029000163078308
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6248999834060669
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.798799991607666
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6269000172615051
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_2.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8086000084877014
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.590499997138977
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7732999920845032
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6233999729156494
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8051999807357788
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6126000285148621
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7996000051498413
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6471999883651733
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8194000124931335
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6534000039100647
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8176000118255615
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6399999856948853
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8095999956130981
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5679000020027161
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7623000144958496
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6532999873161316
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8277000188827515
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6341000199317932
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8034999966621399
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6049000024795532
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_5.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7886000275611877
